1	Dorm Room1
2	Dorm1
3	Streets1
4	Streets2
5	Streets3
6	A2 Cafe1
7	A2 Cafe2
8	A2 Cafe3
9	A2 Cafe4
10	CampusHall1
11	Classroom1
12	CampusHall2
13	WolfeLunch1
14	WolfeLunch2
15	CampusHall3
16	Classroom2
17	Classroom3
18	CampusHall4
19	Streets4
20	Dorm2
21	Dorm Room2
22	Dorm Room3
23	Dorm3
24	Streets5
25	Streets6
26	Streets7
27	Streets8
28	Streets9
29	Streets10
30	Streets11
31	Mall1
32	Mall2
33	Mall3
34	Mall4
35	Mall5
36	Mall6
37	Mall7
38	Mall8
39	Streets12
40	Streets13
41	Streets14
42	Streets15
43	CoffeeShop1
44	CoffeeShop2
45	CoffeeShop3
46	CoffeeShop4
47	CoffeeShop5
48	CoffeeShop6
49	CoffeeShop7
50	CoffeeShop8
51	Streets16
52	Streets17
53	Streets18
54	Streets19
55	Streets20
56	Streets21
57	Streets22
58	Dorm4
59	Dorm Room4
60	Dorm Room5
61	Dorm5
62	Streets23
63	Streets24
64	Streets25
65	Streets26
66	Restaurant1
67	Restaurant2
68	Restaurant3
69	Restaurant4
70	Restaurant5
71	Restaurant6
72	Restaurant7
73	Restaurant8
74	Restaurant9
75	Restaurant10
76	Restaurant11
77	Restaurant12
78	Restaurant13
79	Streets23
80	Streets24
81	Streets25
82	Streets26
83	Streets27
84	Streets28
85	Streets29
86	Dorm6
87	Dorm Room6
